COSMETIC_REPORT_SEQ,ITEM_NAME,ENTP_NAME,report_date
2023011443,꽃을든남자톤업베이스선크림SPF50+PA++++,(주)코스모코스,2023-02-16 00:00:00
2023011645,닥터힐러트래블러더블유스킨아우라톤업선크림,(주)엔오에이치제이,2023-02-17 00:00:00
2023011705,다보파데스킵톤업커버선크림,(주)넥슨화장품,2023-02-17 00:00:00
2023011723,엘레본유브이쉴드선크림,케이엔비앤에이치,2023-02-17 00:00:00
2023011762,비레디블루수분선크림,(주)아모레퍼시픽,2023-02-17 00:00:00
2023011862,유이크바이옴레미디수분선크림,주식회사지놈앤컴퍼니,2023-02-20 00:00:00
2023011983,후르디아톤업베이스선크림,(주)웰코스,2023-02-20 00:00:00
2023012022,에르띠50선크림,주식회사에르띠코리아,2023-02-20 00:00:00
2023012043,일리윤저자극무기자차선크림,(주)아모레퍼시픽,2023-02-20 00:00:00
2023012044,젤리스푼마일드선크림,주식회사에코더마랩,2023-02-20 00:00:00
2023012063,아브카올데이저자극모이스춰선크림,주식회사에이치피씨앤컴퍼니,2023-02-20 00:00:00
2023012081,바이퓨어센서티브선크림,스킨메디코리아,2023-02-20 00:00:00
2023012141,아틀리에비하와이워셔블선크림포패밀리,주식회사아틀리에비,2023-02-21 00:00:00
2023012162,블랙퍼스킨캄앤톤업선크림SPF50+PA+++,에스시티,2023-02-21 00:00:00
2023012196,에버셀유브이멀티디펜스선크림,(주)차바이오에프앤씨,2023-02-21 00:00:00
2023012371,닥터벨머유브이더마징크100무기자차선크림,(주)엘지생활건강,2023-02-22 00:00:00
2023012374,그란디디에다즐링홍차마일드선크림,부드와서울주식회사,2023-02-22 00:00:00
2023012400,비오엠아토선크림,주식회사레인보우,2023-02-22 00:00:00
2023012463,자이린콜라겐선크림,일양약품(주),2023-02-23 00:00:00
2023012477,누쏨비건톤업선크림,주식회사엔에스엘케이,2023-02-23 00:00:00
2023012524,어라운드미트루아쿠아선크림,(주)웰코스,2023-02-23 00:00:00
2023012573,더마쓰리선퓨어더마화이트닝톤업선크림,주식회사솔리두스팩토리,2023-02-24 00:00:00
2023012592,더마쓰리퍼펙트쉴드화이트닝톤업선크림,주식회사솔리두스팩토리,2023-02-24 00:00:00
2023012594,메디신울트라유브이엑스퍼트화이트닝톤업핏선크림,주식회사솔리두스팩토리,2023-02-24 00:00:00
2023012622,쿤달데일리라이트풀톤업선크림,주식회사더스킨팩토리,2023-02-24 00:00:00
2023012702,셀큐티스퍼펙트하이드레이션선크림,(주)피코스텍,2023-02-27 00:00:00
2023012748,캐처스수분선크림,(주)캐처스,2023-02-28 00:00:00
2023012777,톤핏선비건톤업선크림,한국화장품(주),2023-02-27 00:00:00
2023012778,더프트앤도프트유브이퍼펙션톤업선크림,(주)제너럴브랜즈,2023-02-27 00:00:00
2023012862,에스네이처아쿠아365유브이선크림,에스네이처,2023-02-28 00:00:00
2023012906,닥터앤코에어플라이무기선크림,(주)이엠에스트레이드,2023-02-28 00:00:00
2023012931,라라츄워터핏선크림,(주)라라츄,2023-02-28 00:00:00
2023012954,네이처리퍼블릭캐모마일카밍톤업선크림,(주)네이처리퍼블릭,2023-02-28 00:00:00
2023013024,라온메디핑크선크림,라온커머스주식회사,2023-02-28 00:00:00
2023013064,라라부스터칼라민톤업선크림,라라코리아인터내셔날(주),2023-02-28 00:00:00
2023013176,꽃을든남자선펀치톤업베이스선크림SPF50+PA++++,(주)코스모코스,2023-03-02 00:00:00
2023013241,꽃을든남자선펀치수분진정선크림SPF50+PA++++,(주)코스모코스,2023-03-02 00:00:00
2023013263,한스킨히알루론릴리프워터선크림,(주)셀트리온스킨큐어,2023-03-02 00:00:00
2023013341,미프유브이쉴드선크림,(주)라이프스타일프로젝트,2023-03-02 00:00:00
2023013441,싸이닉엔조이올라운드워터리선크림,십일번가주식회사,2023-03-03 00:00:00
2023013561,더블유스킨아우라톤업선크림,(주)엔오에이치제이,2023-03-03 00:00:00
2023013723,셀렌덤메이크업트리플선크림,나이더스이앤앰,2023-03-06 00:00:00
2023013732,센텔리안24마데카더마쉴드세이프선크림,동국제약주식회사,2023-03-06 00:00:00
2023013733,모이스처데일리선크림,주식회사필킨,2023-03-06 00:00:00
2023013930,이자녹스엘엑스뉴비타래스팅스무딩선크림,(주)엘지생활건강,2023-03-07 00:00:00
2023014004,로벡틴인텐스모이스처선크림,알엘에이피(주),2023-03-07 00:00:00
2023014029,오투에니원헤일로아우라밀키톤업라이트선크림,주식회사스완코스메틱,2023-03-07 00:00:00
2023014088,로젤라선크림,(주)바이오제닉스,2023-03-07 00:00:00
2023014124,브리넥스트수분선크림,주식회사골든페리,2023-03-07 00:00:00
2023014224,헤이네이처어성초데일리선크림,(주)헤이네이처,2023-03-08 00:00:00
2023014269,한스킨리얼컴플렉션히알루론릴리프워터선크림,(주)셀트리온스킨큐어,2023-03-09 00:00:00
2023014275,휴캄자작나무수분앰플선크림,(주)웅진휴캄,2023-03-09 00:00:00
2023014347,닥터블레딕카밍페어선크림,주식회사레이블코스메틱,2023-03-09 00:00:00
2023014390,케이알랩밀키톤업선크림,(주)뷰애드,2023-03-09 00:00:00
2023014489,심플리스틱선크림머스트,주식회사심플리스틱,2023-03-10 00:00:00
2023014518,베니베키유브이프로텍터선크림,주식회사디티엠코스,2023-03-10 00:00:00
2023014543,비욘드엔젤키즈이지워시선크림,(주)엘지생활건강,2023-03-10 00:00:00
2023014587,바이오믹유브이엠글로우톤업선크림,주식회사코스마이징,2023-03-12 00:00:00
2023014605,바이오믹유브이엠틴티드톤업선크림,주식회사코스마이징,2023-03-12 00:00:00
2023014606,바이오믹유브이엠피치블룸톤업선크림,주식회사코스마이징,2023-03-12 00:00:00
2023014662,밀크터치스노우톤필터선크림01베이비피치,주식회사올리브인터내셔널,2023-03-13 00:00:00
2023014664,밀크터치스노우톤필터선크림02오로라퍼플,주식회사올리브인터내셔널,2023-03-13 00:00:00
2023014665,밀크터치스노우톤필터선크림03내추럴옐로우,주식회사올리브인터내셔널,2023-03-13 00:00:00
2023014675,엑소리쥬브라이트닝선크림,주식회사  롬코스,2023-03-13 00:00:00
2023014708,제이엠솔루션더마케어세라마이드선크림,(주)지피클럽,2023-03-13 00:00:00
2023014719,밀크터치서양송악아쿠아선크림,주식회사올리브인터내셔널,2023-03-13 00:00:00
2023014769,아이스트유브이디펜스티24톤업선크림,주식회사 한국비엔씨,2023-03-14 00:00:00
2023014801,휴캄자작나무수분앰플선크림,(주)웅진휴캄,2023-03-14 00:00:00
2023014804,리쥬란바이옴힐러유스포뮬러선크림,(주)파마리서치,2023-03-14 00:00:00
2023014920,토니모리유브이마스터키즈앤맘무기자차마일드선크림,(주)토니모리,2023-03-15 00:00:00
2023014936,브리웨이브워터프루프선크림,주식회사골든페리,2023-03-14 00:00:00
2023014973,프랭클리시카해선크림,주식회사더쿠키,2023-03-15 00:00:00
2023014993,앤유즈소원선크림,앤유즈,2023-03-15 00:00:00
2023015031,이더앤니더모이스처릴리프선크림,주식회사블루존와이드,2023-03-15 00:00:00
2023015167,예쁘리자작나무히알루론카밍선크림SPF50+PA++++,(주)물들임,2023-03-16 00:00:00
2023015194,닥터리본엔케이멀티프로텍션유브이톤업선크림,유한책임회사닥터리본,2023-03-16 00:00:00
2023015227,에이지투웨니스글로우핏톤업선크림,애경산업(주),2023-03-17 00:00:00
2023015271,유니앤코어하이드레이팅래디언스선크림SPF50PA+++,주식회사유니앤코어,2023-03-17 00:00:00
2023015421,마일드시카무기자차선크림,주식회사유니크오브제,2023-03-20 00:00:00
2023015493,꽃을든남자선펀치순한무기자차선크림SPF50+PA++++,(주)코스모코스,2023-03-21 00:00:00
2023015516,라즈베리휘핑톤업선크림,주식회사코링코,2023-03-21 00:00:00
2023015535,비원츠스킨핏에센스수분선크림,에이치케이이노엔(주),2023-03-21 00:00:00
2023015570,버뮤다선크림,주식회사버뮤다코리아,2023-03-21 00:00:00
2023015578,비알티씨마일드핑크톤업선크림,(주)아미코스메틱,2023-03-22 00:00:00
2023015633,폴메디슨유브이프로텍터선크림,(주)더블유비스킨,2023-03-22 00:00:00
2023015666,루비퀸로터스메이크업선크림,(주)아주화장품,2023-03-23 00:00:00
2023015883,셀라뷰셀룰라좀선크림,(주)바이오코스(Biocos),2023-03-27 00:00:00
2023015896,셀라뷰셀룰라좀선크림,(주)바이오코스(Biocos),2023-03-27 00:00:00
2023015945,리얼워터부스터선크림,(주)브리스킨,2023-03-28 00:00:00
2023015955,벤튼시카수분선크림,(주)벤튼,2023-03-28 00:00:00
2023015989,더마렉스삼중기능성선크림,주식회사디펜스,2023-03-28 00:00:00
2023016130,제로시피아토바이옴선크림,케이엠제약(주),2023-03-30 00:00:00
2023016135,브리스킨리얼워터부스터선크림,(주)브리스킨,2023-03-30 00:00:00
2023016150,오래선쉴드톤업선크림,(주)제이앤제이코스텍,2023-03-30 00:00:00
2023016303,해움선크림,주식회사레인보우,2023-04-03 00:00:00
2023016378,스니키톤업선크림,애경산업(주),2023-04-04 00:00:00
2023016406,유브이쉴드에센스선크림,더나임피부과학,2023-04-04 00:00:00
2023016418,툴지선크림SPF43PA++,(주)화진화장품,2023-04-04 00:00:00
2023016448,쁘띠꾸숑톤업바디선크림,라온커머스주식회사,2023-04-04 00:00:00
2023016450,테라피토에이벨테라피토마일드선크림,(주)카보엑스퍼트,2023-04-04 00:00:00
2023016455,엔알디펩타이드볼륨선크림,(주)이노보떼,2023-04-04 00:00:00
2023016465,미와비촉촉무기자차선크림,뷰티오육일팔,2023-04-04 00:00:00
2023016467,아넬리유브이선크림,(주)제이앤제이코스텍,2023-04-04 00:00:00
2023016474,레포츠워터풀선크림,에스엘코스메틱주식회사,2023-04-04 00:00:00
2023016487,화이트리고움레포츠선크림,주식회사파마누코,2023-04-04 00:00:00
2023016499,닥터레이디네추럴퍼펙션선크림,에스엘코스메틱주식회사,2023-04-04 00:00:00
2023016501,바비유콜라겐펩타이드이엑스선크림,에스엘코스메틱주식회사,2023-04-04 00:00:00
2023016502,닥터디에이치오프리미엄안티유브이선크림,에스엘코스메틱주식회사,2023-04-04 00:00:00
2023016582,엘리샤코이올데이마일드선크림,에이치엘비생활건강주식회사,2023-04-05 00:00:00
2023016621,라빈케어이지에프글루타치온바쿠치올선크림,에스엘코스메틱주식회사,2023-04-06 00:00:00
2023016643,닥터블레딕콜라겐선크림,주식회사레이블코스메틱,2023-04-05 00:00:00
2023016646,오브제데일리수분선크림,주식회사어댑트,2023-04-05 00:00:00
2023016674,카텔리넷톤업선크림,에스엘코스메틱주식회사,2023-04-06 00:00:00
2023016683,알지오글루타치온톤업선크림,에스엘코스메틱주식회사,2023-04-06 00:00:00
2023016685,단하나안티유브이나이아신아마이드선크림,에스엘코스메틱주식회사,2023-04-06 00:00:00
2023016712,라멜린선크림,주식회사라멜린,2023-04-07 00:00:00
2023016734,포에버마이실키365선크림,주식회사디에코컴퍼니,2023-04-06 00:00:00
2023016739,우디브바오밥아쿠아선크림,에프엔지뷰티랩주식회사,2023-04-06 00:00:00
2023016765,모델로스프링톤업선크림,(주)모델로,2023-04-07 00:00:00
2023016882,한쉬인텐시브선크림,(주)비씨엘,2023-04-10 00:00:00
2023016894,다이브인워터리모이스처선크림,(주)토리든,2023-04-11 00:00:00
2023016918,세라베라아토마일드선크림,주식회사보틀그린,2023-04-10 00:00:00
2023016980,다이브인워터리모이스처선크림,(주)토리든,2023-04-11 00:00:00
2023016983,햄프케어랩핑크페퍼선크림,(주)세바바이오텍,2023-04-11 00:00:00
2023017038,오브베이스헬로우써니데이즈수분선크림,주식회사아이썸코리아,2023-04-12 00:00:00
2023017068,더마리본디알토닝액티브선크림,유스킨코리아,2023-04-12 00:00:00
2023017069,닌셀라펄샤이닝선크림투,주식회사 코타파,2023-04-12 00:00:00
2023017276,라우마벨바쿠치올히알루론에이치에이플러스비파이브선크림,에스엘코스메틱주식회사,2023-04-13 00:00:00
2023017318,미스블리스톤업페이셜선크림,조선글로벌,2023-04-13 00:00:00
2023017404,파넬시카마누마일드선크림,주식회사일레븐코퍼레이션,2023-04-13 00:00:00
2023017427,셀리맥스하트핑크톤업선크림,(주)앱솔브랩,2023-04-13 00:00:00
2023017456,나니조아올유퍼펙트플러스선크림,나니조아,2023-04-14 00:00:00
2023017460,슈레피선시티브마일드선크림,주식회사레페리,2023-04-14 00:00:00
2023017574,셀린저비건클린선크림에스피에프50+피에이++++,한솔생명과학(주),2023-04-14 00:00:00
2023017672,코코스워터리프레쉬선크림에스피에프50+피에이++++,제이본코스,2023-04-17 00:00:00
2023017674,다비다제로피니쉬커버업선크림,(주)코스리움,2023-04-18 00:00:00
2023017680,미스블리스퍼밍-토닝바디선크림,조선글로벌,2023-04-18 00:00:00
2023017696,코코스톤업노세범선크림에스피에프50+피에이++++,제이본코스,2023-04-17 00:00:00
2023017707,다비다제로피니쉬톤업선크림,(주)코스리움,2023-04-18 00:00:00
2023017709,아이소이슈퍼마일드카밍선크림,(주)자연인,2023-04-18 00:00:00
2023017758,나미래울트라프로텍션톤업스파선크림,(주)죠이라이프,2023-04-18 00:00:00
2023017907,그레이스바이리셀유브이엑스퍼트리쥬베네이트선크림,주식회사제이케이코스메틱,2023-04-19 00:00:00
2023018032,프랭클리화사해선크림,주식회사더쿠키,2023-04-20 00:00:00
2023018033,타임세이브드올인원선크림엑스트라,아마존인터내셔널,2023-04-20 00:00:00
2023018038,베로베네아쿠아선크림,(주)해피엘앤비,2023-04-20 00:00:00
2023018048,닥터방기원퍼스널톤업선크림2베이지,주식회사코스니즈,2023-04-20 00:00:00
2023018053,러블리씨씨픽미핑크스타선크림에스피에프50+피에이+++,주식회사셀러비티코리아,2023-04-20 00:00:00
2023018064,라니기로펭귄선크림50+,(주)코아시스컴퍼니,2023-04-20 00:00:00
2023018072,스킨에셋슈퍼프라임선크림,주식회사삼보화장품,2023-04-20 00:00:00
2023018079,메이크힐원피엘톤업선크림,주식회사메이크힐,2023-04-21 00:00:00
2023018080,비원츠스킨핏에센스톤업선크림,에이치케이이노엔(주),2023-04-21 00:00:00
2023018113,타임세이브드올인원선크림,아마존인터내셔널,2023-04-21 00:00:00
2023018192,더마오드유브이선크림,주식회사디와이글로벌코리아,2023-04-21 00:00:00
2023018237,뉴트리콜라겐화이트닝데일리메이크업선크림,헬킨바이오,2023-04-24 00:00:00
2023018248,밀포드바쿠치올데일리선크림,주식회사파이어웍스,2023-04-24 00:00:00
2023018348,큐리랩인텐시브브라이트닝선크림,주식회사큐리,2023-04-25 00:00:00
